758	2.8652408e-05
759	2.8557051e-05
760	2.8463159e-05
761	2.8373723e-05
762	2.8280485e-05
763	2.8189172e-05
764	2.8095092e-05
765	2.8009466e-05
766	2.7919741e-05
767	2.7834714e-05
768	2.7747546e-05
769	2.7661850e-05
770	2.7578126e-05
771	2.7493310e-05
772	2.7410684e-05
773	2.7330259e-05
774	2.7254842e-05
775	2.7166718e-05
776	2.7089052e-05
777	2.7011343e-05
778	2.6930398e-05
779	2.6854332e-05
780	2.6778531e-05
781	2.6703361e-05
782	2.6629197e-05
783	2.6553294e-05
784	2.6480244e-05
785	2.6406642e-05
786	2.6338712e-05
787	2.6263819e-05
788	2.6193668e-05
789	2.6123758e-05
790	2.6057343e-05
791	2.5987676e-05
792	2.5920881e-05
793	2.5853105e-05
794	2.5786263e-05
795	2.5720563e-05
796	2.5654646e-05
797	2.5589288e-05
798	2.5526342e-05
799	2.5462125e-05
800	2.5400053e-05
801	2.5357724e-05
802	2.5276182e-05
803	2.5215626e-05
804	2.5155596e-05
805	2.5094783e-05
806	2.5034164e-05
807	2.4975467e-05
808	2.4917254e-05
809	2.4861709e-05
810	2.4804591e-05
811	2.4747305e-05
812	2.4690824e-05
813	2.4634204e-05
814	2.4577392e-05
815	2.4523784e-05
816	2.4470626e-05
817	2.4416835e-05
818	2.4365450e-05
819	2.4310359e-05
820	2.4257561e-05
821	2.4207082e-05
822	2.4156363e-05
823	2.4105158e-05
824	2.4053445e-05
825	2.4003282e-05
826	2.3955703e-05
827	2.3906881e-05
828	2.3855611e-05
829	2.3809300e-05
830	2.3758637e-05
831	2.3712339e-05
832	2.3667626e-05
833	2.3618975e-05
834	2.3571418e-05
835	2.3524715e-05
836	2.3480437e-05
837	2.3434848e-05
838	2.3390648e-05
839	2.3344808e-05
840	2.3324066e-05
841	2.3280967e-05
842	2.3212438e-05
843	2.3170440e-05
844	2.3131068e-05
845	2.3084300e-05
846	2.3041290e-05
847	2.3001629e-05
848	2.2959504e-05
849	2.2915077e-05
850	2.2877533e-05
851	2.2835462e-05
852	2.2795981e-05
853	2.2754115e-05
854	2.2715760e-05
855	2.2676244e-05
856	2.2636326e-05
857	2.2599081e-05
858	2.2558661e-05
859	2.2520720e-05
860	2.2480497e-05
861	2.2444328e-05
862	2.2404502e-05
863	2.2367900e-05
864	2.2331120e-05
865	2.2295118e-05
866	2.2257134e-05
867	2.2220032e-05
868	2.2185683e-05
869	2.2147529e-05
870	2.2112310e-05
871	2.2078202e-05
872	2.2042268e-05
873	2.2005634e-05
874	2.1971739e-05
875	2.1934457e-05
876	2.1903412e-05
877	2.1868205e-05
878	2.1833621e-05
879	2.1798574e-05
880	2.1764732e-05
881	2.1731006e-05
882	2.1700364e-05
883	2.1666679e-05
884	2.1636208e-05
885	2.1598527e-05
886	2.1565125e-05
887	2.1532762e-05
888	2.1501748e-05
889	2.1468773e-05
890	2.1435691e-05
891	2.1404790e-05
892	2.1372662e-05
893	2.1341204e-05
894	2.1309503e-05
895	2.1277183e-05
896	2.1249589e-05
897	2.1215645e-05
898	2.1184629e-05
899	2.1153237e-05
900	2.1123813e-05
901	2.1090958e-05
902	2.1064719e-05
903	2.1030186e-05
904	2.1003072e-05
905	2.0970590e-05
906	2.0939842e-05
907	2.0912783e-05
908	2.0882386e-05
909	2.0852071e-05
910	2.0823902e-05
911	2.0795260e-05
912	2.0766282e-05
913	2.0736930e-05
914	2.0709134e-05
915	2.0679305e-05
916	2.0649977e-05
917	2.0621170e-05
918	2.0594678e-05
919	2.0564408e-05
920	2.0537422e-05
921	2.0508793e-05
922	2.0479603e-05
923	2.0453583e-05
924	2.0423618e-05
925	2.0397623e-05
926	2.0366131e-05
927	2.0341631e-05
928	2.0313781e-05
929	2.0289164e-05
930	2.0260133e-05
931	2.0232657e-05
932	2.0204330e-05
933	2.0181325e-05
934	2.0150508e-05
935	2.0123145e-05
936	2.0096146e-05
937	2.0070114e-05
938	2.0044152e-05
939	2.0017937e-05
940	1.9990339e-05
941	1.9964917e-05
942	1.9936722e-05
943	1.9913732e-05
944	1.9886318e-05
945	1.9856852e-05
946	1.9832893e-05
947	1.9809126e-05
948	1.9783516e-05
949	1.9757665e-05
950	1.9731799e-05
951	1.9705736e-05
952	1.9679990e-05
953	1.9654673e-05
954	1.9628380e-05
955	1.9603189e-05
956	1.9577548e-05
957	1.9554182e-05
958	1.9527923e-05
959	1.9502482e-05
960	1.9477488e-05
961	1.9453159e-05
962	1.9426385e-05
963	1.9399546e-05
964	1.9376923e-05
965	1.9353751e-05
966	1.9329376e-05
967	1.9303590e-05
968	1.9280909e-05
969	1.9253941e-05
970	1.9231702e-05
971	1.9208286e-05
972	1.9178973e-05
973	1.9157538e-05
974	1.9129497e-05
975	1.9107543e-05
976	1.9083120e-05
977	1.9058036e-05
978	1.9036581e-05
979	1.9011766e-05
