657	1.3951e-05	1.0325e-01
658	1.4095e-05	1.0412e-01
659	1.0613e-05	1.0459e-01
660	1.0227e-05	1.0419e-01
661	1.1800e-05	1.0465e-01
662	1.2470e-05	1.0408e-01
663	1.1531e-05	1.0501e-01
664	9.5132e-06	1.0516e-01
665	8.8755e-06	1.0478e-01
666	9.1934e-06	1.0514e-01
667	1.0920e-05	1.0483e-01
668	1.1471e-05	1.0594e-01
669	1.0911e-05	1.0552e-01
670	9.2599e-06	1.0570e-01
671	7.7236e-06	1.0565e-01
672	7.1997e-06	1.0596e-01
673	7.1452e-06	1.0650e-01
674	7.7287e-06	1.0610e-01
675	8.0176e-06	1.0643e-01
676	8.5650e-06	1.0626e-01
677	8.6235e-06	1.0704e-01
678	8.7606e-06	1.0643e-01
679	9.2617e-06	1.0706e-01
680	1.1177e-05	1.0663e-01
681	1.3515e-05	1.0767e-01
682	1.7261e-05	1.0656e-01
683	1.8752e-05	1.0753e-01
684	2.0469e-05	1.0704e-01
685	1.8247e-05	1.0822e-01
686	1.4088e-05	1.0712e-01
687	8.1403e-06	1.0707e-01
688	6.1344e-06	1.0764e-01
689	5.1328e-06	1.0778e-01
690	6.8236e-06	1.0755e-01
691	6.9929e-06	1.0717e-01
692	6.9039e-06	1.0787e-01
693	5.5219e-06	1.0783e-01
694	4.7489e-06	1.0764e-01
695	4.1693e-06	1.0761e-01
696	4.2294e-06	1.0793e-01
697	4.2482e-06	1.0821e-01
698	4.6251e-06	1.0796e-01
699	4.7646e-06	1.0817e-01
700	4.9120e-06	1.0821e-01
701	4.8903e-06	1.0854e-01
702	4.9898e-06	1.0848e-01
703	4.7456e-06	1.0861e-01
704	4.9730e-06	1.0882e-01
705	4.9105e-06	1.0901e-01
706	5.3265e-06	1.0873e-01
707	5.7429e-06	1.0901e-01
708	6.6400e-06	1.0965e-01
709	8.3805e-06	1.0917e-01
710	9.8079e-06	1.0899e-01
711	1.1919e-05	1.0942e-01
712	1.9504e-05	1.0978e-01
713	3.0213e-05	1.0938e-01
714	5.8642e-05	1.0773e-01
715	7.4307e-05	1.0902e-01
716	1.1263e-04	1.1149e-01
717	1.9236e-04	1.0193e-01
718	8.8002e-05	9.8078e-02
719	1.2613e-04	9.8241e-02
720	5.1726e-05	9.8255e-02
721	9.5232e-05	9.5445e-02
722	4.9802e-05	9.3750e-02
723	1.0329e-04	9.3317e-02
724	8.3334e-05	9.5693e-02
725	7.5732e-05	9.7777e-02
726	7.1612e-05	9.6117e-02
727	4.1736e-05	9.4381e-02
728	6.2052e-05	9.6631e-02
729	4.7924e-05	9.9360e-02
730	6.7554e-05	9.7553e-02
731	5.5492e-05	9.5966e-02
732	5.2129e-05	9.6844e-02
733	4.8399e-05	9.6945e-02
734	3.7364e-05	9.6228e-02
735	4.8387e-05	9.6710e-02
736	4.1724e-05	9.6645e-02
737	4.8062e-05	9.5351e-02
738	4.3460e-05	9.5675e-02
739	4.1039e-05	9.7777e-02
740	3.8590e-05	9.7963e-02
741	3.6379e-05	9.6613e-02
742	3.8416e-05	9.6910e-02
743	3.6213e-05	9.7745e-02
744	3.9223e-05	9.7300e-02
745	3.4241e-05	9.7422e-02
746	3.4245e-05	9.7982e-02
747	3.3211e-05	9.7179e-02
748	3.1229e-05	9.6461e-02
749	3.4587e-05	9.7362e-02
750	3.1541e-05	9.8026e-02
751	3.3332e-05	9.7388e-02
752	3.1756e-05	9.7346e-02
753	2.9622e-05	9.7893e-02
754	3.1763e-05	9.7771e-02
755	2.9221e-05	9.7839e-02
756	3.1159e-05	9.8535e-02
757	3.0405e-05	9.8166e-02
758	2.9154e-05	9.7435e-02
759	3.0046e-05	9.7929e-02
760	2.8381e-05	9.8302e-02
761	2.8868e-05	9.7909e-02
762	2.9699e-05	9.8099e-02
763	2.8425e-05	9.8025e-02
764	2.8777e-05	9.7744e-02
765	2.8485e-05	9.8168e-02
766	2.7725e-05	9.8680e-02
767	2.8553e-05	9.8269e-02
768	2.7969e-05	9.8108e-02
769	2.8101e-05	9.8503e-02
770	2.8615e-05	9.8278e-02
771	2.7662e-05	9.8320e-02
772	2.7794e-05	9.8600e-02
773	2.7859e-05	9.8192e-02
774	2.7510e-05	9.8059e-02
775	2.7811e-05	9.8438e-02
776	2.7701e-05	9.8433e-02
