73	2.040303E-04	2.418251
74	2.023186E-04	2.418110
75	2.010816E-04	2.417971
76	2.006721E-04	2.417836
77	2.009829E-04	2.417706
78	2.014683E-04	2.417582
79	2.015839E-04	2.417467
80	2.011493E-04	2.417361
81	2.003147E-04	2.417260
82	1.994680E-04	2.417161
83	1.989510E-04	2.417058
84	1.988171E-04	2.416951
85	1.989149E-04	2.416840
86	1.989899E-04	2.416723
87	1.988357E-04	2.416601
88	1.984454E-04	2.416475
89	1.979478E-04	2.416346
90	1.975202E-04	2.416217
91	1.972656E-04	2.416091
92	1.971623E-04	2.415969
93	1.971108E-04	2.415850
94	1.970163E-04	2.415733
95	1.968053E-04	2.415618
96	1.965047E-04	2.415505
97	1.961915E-04	2.415392
98	1.959325E-04	2.415279
99	1.957570E-04	2.415163
100	1.956351E-04	2.415045
101	1.955123E-04	2.414923
102	1.953489E-04	2.414800
103	1.951420E-04	2.414676
104	1.949059E-04	2.414552
105	1.946769E-04	2.414429
106	1.944814E-04	2.414305
107	1.943257E-04	2.414181
108	1.941835E-04	2.414059
109	1.940283E-04	2.413938
110	1.938502E-04	2.413817
111	1.936530E-04	2.413697
112	1.934514E-04	2.413577
113	1.932648E-04	2.413459
114	1.930915E-04	2.413340
115	1.929332E-04	2.413220
116	1.927751E-04	2.413097
117	1.926063E-04	2.412974
118	1.924267E-04	2.412849
119	1.922433E-04	2.412724
120	1.920623E-04	2.412601
121	1.918869E-04	2.412477
122	1.917206E-04	2.412353
123	1.915564E-04	2.412229
124	1.913894E-04	2.412105
125	1.912158E-04	2.411983
126	1.910408E-04	2.411860
127	1.908652E-04	2.411739
128	1.906893E-04	2.411617
129	1.905209E-04	2.411495
130	1.903530E-04	2.411371
131	1.901835E-04	2.411247
132	1.900145E-04	2.411123
133	1.898422E-04	2.410999
134	1.896673E-04	2.410876
135	1.894956E-04	2.410751
136	1.893249E-04	2.410626
137	1.891546E-04	2.410501
138	1.889839E-04	2.410376
139	1.888149E-04	2.410252
140	1.886438E-04	2.410129
141	1.884697E-04	2.410007
142	1.882987E-04	2.409884
143	1.881277E-04	2.409760
144	1.879565E-04	2.409636
145	1.877863E-04	2.409511
146	1.876165E-04	2.409387
147	1.874485E-04	2.409263
148	1.872787E-04	2.409139
149	1.871091E-04	2.409016
150	1.869402E-04	2.408891
151	1.867708E-04	2.408767
152	1.866029E-04	2.408643
153	1.864341E-04	2.408521
154	1.862648E-04	2.408397
155	1.860958E-04	2.408274
156	1.859271E-04	2.408151
157	1.857578E-04	2.408028
158	1.855888E-04	2.407905
159	1.854200E-04	2.407782
160	1.852516E-04	2.407659
161	1.851086E-04	2.407539
162	1.849667E-04	2.407421
163	1.848051E-04	2.407305
164	1.846249E-04	2.407191
165	1.844500E-04	2.407075
166	1.842949E-04	2.406959
167	1.841388E-04	2.406843
168	1.839812E-04	2.406726
169	1.838224E-04	2.406608
170	1.836623E-04	2.406490
171	1.835017E-04	2.406371
172	1.833397E-04	2.406253
173	1.831771E-04	2.406133
174	1.830141E-04	2.406013
175	1.828498E-04	2.405893
176	1.826856E-04	2.405773
177	1.825199E-04	2.405653
178	1.823592E-04	2.405533
179	1.822036E-04	2.405416
180	1.820370E-04	2.405300
181	1.818736E-04	2.405183
182	1.817142E-04	2.405065
183	1.815534E-04	2.404947
184	1.813915E-04	2.404829
185	1.812296E-04	2.404710
186	1.810656E-04	2.404590
187	1.809024E-04	2.404470
188	1.807388E-04	2.404352
189	1.805800E-04	2.404235
190	1.804164E-04	2.404118
191	1.802532E-04	2.404000
192	1.800930E-04	2.403883
193	1.799299E-04	2.403766
194	1.797671E-04	2.403647
195	1.796034E-04	2.403528
196	1.794428E-04	2.403410
197	1.792795E-04	2.403295
198	1.791146E-04	2.403178
199	1.789524E-04	2.403060
200	1.787888E-04	2.402941
201	1.786252E-04	2.402823
202	1.784604E-04	2.402706
203	1.782970E-04	2.402589
204	1.781324E-04	2.402472
205	1.779682E-04	2.402354
206	1.778044E-04	2.402236
207	1.776386E-04	2.402119
208	1.774751E-04	2.402002
209	1.773098E-04	2.401884
210	1.771444E-04	2.401766
211	1.769798E-04	2.401649
212	1.768132E-04	2.401532
213	1.766486E-04	2.401413
214	1.764828E-04	2.401296
215	1.763168E-04	2.401179
216	1.761511E-04	2.401061
217	1.759843E-04	2.400943
218	1.758182E-04	2.400826
219	1.756514E-04	2.400708
220	1.754849E-04	2.400591
221	1.753178E-04	2.400472
222	1.751505E-04	2.400355
223	1.749832E-04	2.400238
224	1.748160E-04	2.400119
225	1.746479E-04	2.400001
226	1.744805E-04	2.399884
227	1.743114E-04	2.399766
228	1.741437E-04	2.399647
229	1.739742E-04	2.399529
230	1.738063E-04	2.399412
231	1.736370E-04	2.399294
232	1.734668E-04	2.399175
233	1.732983E-04	2.399057
234	1.731280E-04	2.398940
235	1.729584E-04	2.398822
236	1.727881E-04	2.398703
237	1.726171E-04	2.398584
238	1.724470E-04	2.398467
239	1.722758E-04	2.398349
240	1.721044E-04	2.398230
241	1.719332E-04	2.398111
242	1.717616E-04	2.397994
243	1.715897E-04	2.397876
244	1.714171E-04	2.397757
245	1.712449E-04	2.397638
246	1.710719E-04	2.397520
247	1.708989E-04	2.397402
248	1.707257E-04	2.397283
249	1.705520E-04	2.397165
250	1.703779E-04	2.397047
251	1.702041E-04	2.396928
252	1.700295E-04	2.396808
253	1.698560E-04	2.396690
