,t,x,y,z
1192,11.92,-0.11150356304153608,-0.0306902999187104,0.10195045783379687
1193,11.93,-0.11604159394302457,-0.030478159068413634,0.10684395274820738
1194,11.94,-0.12060503803142392,-0.030264890462195205,0.11170340982387711
1195,11.950000000000001,-0.1251925832515203,-0.030051091029984732,0.11652869524941303
1196,11.96,-0.12980288008116667,-0.029837338384489594,0.12131976721567962
1197,11.97,-0.13443454153128753,-0.02962419082119466,0.12607667591580385
1198,11.98,-0.13908614314587556,-0.029412187318362436,0.13079956354517197
1199,11.99,-0.1437562200626418,-0.029201846076836853,0.13548865869730514
1200,12.0,-0.14844325852748574,-0.028993661239815238,0.14014426511618794
1201,12.01,-0.15314570119818305,-0.028788104985935297,0.1447667704490829
1202,12.02,-0.15786194147899277,-0.02858562344603655,0.1493566296815328
1203,12.030000000000001,-0.16259032313623484,-0.02838663647975634,0.15391436425015195
1204,12.040000000000001,-0.16732914029828663,-0.02819153767553003,0.15844056204262297
1205,12.05,-0.17207663745558782,-0.02800069435059073,0.16293587739770143
1206,12.06,-0.17683100869984184,-0.027814446182740576,0.1674010224027228
1207,12.07,-0.18159039319309525,-0.0276331027505926,0.17183675579142565
1208,12.08,-0.186352877996928,-0.027456944952305246,0.17624389095630236
1209,12.09,-0.19111650018081658,-0.027286222500017773,0.18062327600686812
1210,12.1,-0.19587924682825766,-0.027121153838874982,0.18497579319176918
1211,12.11,-0.20063905503676815,-0.026961926147027096,0.18930235889878275
1212,12.120000000000001,-0.20539381191788594,-0.026808695335629837,0.1936039236548178
1213,12.13,-0.21014135896902028,-0.026661585291389553,0.19788146025672876
1214,12.14,-0.21487949154886735,-0.02652068628239633,0.20213595501053
1215,12.15,-0.21960596023685638,-0.026386055914173586,0.20636841285567323
1216,12.16,-0.22431848198719392,-0.026257718699486208,0.2105798368942477
1217,12.17,-0.22901474024073784,-0.026135666048279937,0.21477122814682134
1218,12.18,-0.23369238492499717,-0.02601985626768137,0.21894358555244117
1219,12.19,-0.23834903245413264,-0.025910214561997963,0.22309790596863313
1220,12.200000000000001,-0.24298227789865465,-0.025806633669296024,0.22723516974358035
1221,12.21,-0.2475896954630777,-0.025708972749849884,0.23135633645004544
1222,12.22,-0.2521688410300267,-0.025617058492892017,0.23546234568872024
1223,12.23,-0.256717270092844,-0.025530686894149713,0.2395540988065728
1224,12.24,-0.2612325377883361,-0.025449623258414777,0.24363245886099727
1225,12.25,-0.26571219889677317,-0.025373602199543564,0.24769825061981293
1226,12.26,-0.2701538078418896,-0.02530232764045697,0.25175226056126493
1227,12.27,-0.2745549348870155,-0.025235475228648795,0.2557952246768952
1228,12.280000000000001,-0.2789131716621827,-0.025172692107679178,0.2598278225432479
1229,12.290000000000001,-0.2832261287572473,-0.025113597611063795,0.2638506802739123
1230,12.3,-0.2874914584206196,-0.025057787541278662,0.2678643546757797
1231,12.31,-0.291706854644791,-0.02500483418424112,0.2718693331871698
1232,12.32,-0.295870053166335,-0.024954286309309813,0.27586603387783193
1233,12.33,-0.2999788314659071,-0.024905669169284682,0.27985480544894403
1234,12.34,-0.3040310214276936,-0.024858487873400236,0.28383592045941114
1235,12.35,-0.30802452162900334,-0.02481222984057385,0.2878095667228691
1236,12.36,-0.311957287467901,-0.024766363281389085,0.2917758527115602
1237,12.370000000000001,-0.3158273527933004,-0.024720344000124246,0.2957347972998369
1238,12.38,-0.3196328302702943,-0.024673615500076948,0.2996863295810517
1239,12.39,-0.32337191138015964,-0.02462560898356409,0.3036302888675595
1240,12.4,-0.3270428664203538,-0.02457574335192188,0.30756642469071555
1241,12.41,-0.33064405045100165,-0.024523428586647838,0.3114943950295801
1242,12.42,-0.33417391277403374,-0.024468071183239883,0.31541375977110936
1243,12.43,-0.33763098791096063,-0.024409070343652393,0.31932398367060794
1244,12.44,-0.34101390840651236,-0.02434582595914688,0.3232244357752717
1245,12.450000000000001,-0.34432140532639544,-0.024277738901867126,0.32711438933920006
1246,12.46,-0.34755230825729033,-0.024204211024839228,0.33099302182339413
1247,12.47,-0.3507055453068558,-0.02412464516197153,0.3348594148957598
1248,12.48,-0.35378014316930156,-0.024038447821170424,0.3387125561327671
1249,12.49,-0.3567752248521336,-0.02394503655481484,0.34255133828089057
1250,12.5,-0.359690008340534,-0.023843834946392417,0.34637455638548753
1251,12.51,-0.3625238086548531,-0.023734279884204824,0.35018091844714055
1252,12.52,-0.36527603793340147,-0.023615822067358138,0.35396904593666967
1253,12.530000000000001,-0.3679462054324502,-0.023487926005762823,0.35773747379513293
1254,12.540000000000001,-0.37053391752622883,-0.02335007002013385,0.36148465043382433
1255,12.55,-0.37303887478670933,-0.02320174796470828,0.3652089411107867
1256,12.56,-0.37546085602762136,-0.023042476690669087,0.3689086345624364
1257,12.57,-0.37779972527248373,-0.02287179143110076,0.3725819333267994
1258,12.58,-0.38005542734116443,-0.022689250768228107,0.37622697424518486
1259,12.59,-0.38222798699517724,-0.022494437255522654,0.3798418301980212
1260,12.6,-0.38431750893768174,-0.022286957417702664,0.3834245101048568
1261,12.61,-0.3863241778134829,-0.022066441750733114,0.3869729589243591
1262,12.620000000000001,-0.3882482549574063,-0.021832545562563456,0.3904850612246519
1263,12.63,-0.3900900539902976,-0.021584954779545605,0.39395865434714733
1264,12.64,-0.39184995150453755,-0.021323383007513002,0.39739151334049877
1265,12.65,-0.3935283824625509,-0.021047573477231254,0.4007813776905532
1266,12.66,-0.39512583836751797,-0.020757299568750782,0.40412595477085134
1267,12.67,-0.3966428672633743,-0.02045236481140681,0.40742291984262635
1268,12.68,-0.39808007373481125,-0.02013260288381939,0.410669916054805
1269,12.69,-0.3994381163804492,-0.019797877892388033,0.41386455663688987
1270,12.700000000000001,-0.4007176814593989,-0.019448087616734114,0.41700444059370656
1271,12.71,-0.40191949543658834,-0.01908316220386428,0.4200871442208577
1272,12.72,-0.4030443230820051,-0.018703063672877263,0.423110241442459
1273,12.73,-0.4040929647616541,-0.01830778615388217,0.42607130762668616
1274,12.74,-0.40506625643755706,-0.01789735588799841,0.4289679195857749
1275,12.75,-0.4059650692445027,-0.017471831209173064,0.43179765628124717
1276,12.76,-0.4067902962240996,-0.017031302784605983,0.4345581116022565
1277,12.77,-0.40754285071858765,-0.016575894369761177,0.43724688751800306
1278,12.780000000000001,-0.4082236693288257,-0.01610576088866274,0.4398616126543764
1279,12.790000000000001,-0.40883371013460046,-0.015621088056674406,0.44239994871642874
1280,12.8,-0.4093739526946273,-0.015122092380499004,0.44485959048837664
1281,12.81,-0.4098453980238751,-0.014609021151516619,0.4472382658880952
1282,12.82,-0.4102490610614942,-0.014082151389465144,0.4495337460959448
1283,12.83,-0.4105859648647116,-0.01354179055935174,0.4517438427646142
1284,12.84,-0.41085714643531096,-0.01298827453602005,0.4538664197770699
1285,12.85,-0.41106365527327554,-0.012421966254102067,0.455899403090526
1286,12.86,-0.41120655337678813,-0.011843255708018134,0.45784078073644435
1287,12.870000000000001,-0.4112869152422304,-0.011252559951976838,0.4596886028205343
1288,12.88,-0.4113058247595316,-0.01065032179935814,0.46144098718669
1289,12.89,-0.4112643682682752,-0.010037009119246532,0.46309612206672174
1290,12.9,-0.41116364035204817,-0.00941311409745623,0.46465226966797135
1291,12.91,-0.4110047434863082,-0.008779150508517634,0.4661077784388338
1292,12.92,-0.41078878801280344,-0.008135653693108523,0.4674610831689145
1293,12.93,-0.4105168921395726,-0.007483180558054055,0.46871070498902945
1294,12.94,-0.41019018072386876,-0.006822308731813803,0.4698552531731661
1295,12.950000000000001,-0.40980978038862803,-0.0061536339936572974,0.4708934303139395
1296,12.96,-0.4093768239524917,-0.005477770448785556,0.4718240342035562
1297,12.97,-0.4088924504326308,-0.004795347809900199,0.47264596540450493
1298,12.98,-0.40835780491705537,-0.004107011244366161,0.4733582276148311
1299,12.99,-0.40777403850618094,-0.003413421178845872,0.4739599279632149
1300,13.0,-0.4071423068306131,-0.0027152509643376364,0.474450279818552
1301,13.01,-0.40646377015929835,-0.0020131868434346755,0.4748286027489752
1302,13.02,-0.4057395948774528,-0.0013079250497205186,0.47509432883711544
1303,13.030000000000001,-0.40497095352459855,-0.0006001711664834989,0.47524700384490476
1304,13.040000000000001,-0.40415902479450794,0.00010935987599880824,0.4752862872155586
1305,13.05,-0.40330499322620794,0.000819945585245631,0.4752119529187413
1306,13.06,-0.4024100487754329,0.001530856799004646,0.4750238891493725
1307,13.07,-0.40147538807001254,0.002241359549053753,0.474722101421741
1308,13.08,-0.4005022146743105,0.0029507166893897505,0.4743067141994905
1309,13.09,-0.3994917390892241,0.0036581878962283335,0.4737779708956197
1310,13.1,-0.39844517876599667,0.004363030434619157,0.4731362336509216
1311,13.11,-0.3973637581067688,0.005064501301159107,0.47238198203771675
1312,13.120000000000001,-0.39624870901271597,0.005761857588735237,0.4715158140535009
1313,13.13,-0.39510127130024736,0.0064543590385622894,0.47053844672544803
1314,13.14,-0.39392269270999064,0.00714126815600326,0.4694507161072392
1315,13.15,-0.39271422892348523,0.007821850413922086,0.4682535770577898
1316,13.16,-0.3914771438865264,0.008495376476455612,0.4669481003346553
1317,13.17,-0.3902127101236965,0.009161122196631462,0.4655354726994282
1318,13.18,-0.38892220889729234,0.009818371143074935,0.46401699556721737
1319,13.19,-0.3876069302362227,0.010466415132686348,0.4623940845554663
1320,13.200000000000001,-0.38626817293601023,0.011104554231160278,0.4606682694829165
1321,13.21,-0.3849072447445399,0.011732098196699351,0.45884119122319855
1322,13.22,-0.3835254630125431,0.012348367123346733,0.45691459977215604
1323,13.23,-0.38212415441208936,0.012952692797344114,0.4548903524899188
1324,13.24,-0.3807046548105111,0.013544420178286791,0.4527704114128587
1325,13.25,-0.37926830927040284,0.014122907399123641,0.4505568432535894
1326,13.26,-0.37781647203788354,0.014687525943280605,0.44825181877507453
