n,t,x,y,z
7908,790.8000000000001,-0.1674368907118242,0.021549580320674173,0.058415663227113584
7909,790.9000000000001,-0.16907000852086276,0.007835931677609645,0.03475306641597562
7910,791.0,-0.1853470057051893,-0.006591114167979975,0.033718967826604794
7911,791.1,-0.21671415150405934,-0.020910431207508698,0.05578678811626204
7912,791.2,-0.26114132629212167,-0.034318698472488654,0.10014717731627945
7913,791.3000000000001,-0.3133893320679383,-0.04590010041233845,0.16463872107699706
7914,791.4000000000001,-0.36553778843673046,-0.054432285427451876,0.24540083295194054
7915,791.5,-0.4133823050968601,-0.05869548356876686,0.33653768337542594
7916,791.6,-0.4522650161977875,-0.057832954966355814,0.43048481065430394
7917,791.7,-0.4797440450576548,-0.05148317895012604,0.5186635572375344
7918,791.8000000000001,-0.49361457182792895,-0.039950993739083875,0.5924573056784186
7919,791.9000000000001,-0.49230295798228213,-0.024099076812797642,0.6441942268893182
7920,792.0,-0.47552494989583116,-0.005269719398448251,0.6679797088045007
7921,792.1,-0.44445038251985447,0.014831681519615473,0.6603754209724865
7922,792.2,-0.40237032370080067,0.034271656266739975,0.6208677268327543
7923,792.3000000000001,-0.3529021788096125,0.05103525646297025,0.5521411925180252
7924,792.4000000000001,-0.299753082513789,0.06339693559319157,0.4599085228065932
7925,792.5,-0.24630324300647768,0.07006703833133307,0.3523240723710801
7926,792.6,-0.19277662477455876,0.07060614947368464,0.2389795375263714
7927,792.7,-0.14063622745291987,0.06545894920848415,0.129429831213202
7928,792.8000000000001,-0.09296607184351226,0.05568284951654677,0.031982477401612704
7929,792.9000000000001,-0.05317321690338516,0.0425940718740544,-0.04698680213743645
7930,793.0,-0.023720879475445537,0.02760787197457479,-0.10330647106052443
7931,793.1,-0.006163272202227756,0.012108054970103435,-0.13506123850389753
7932,793.2,-0.0019192070971062699,-0.0027107737648576348,-0.14242213475232265
7933,793.3000000000001,-0.012315328383466077,-0.016004225400248345,-0.12720770847587645
7934,793.4000000000001,-0.03801926357626556,-0.027335129017707398,-0.09226140879918106
7935,793.5,-0.07817486060969091,-0.03659689302083277,-0.04084210242075818
7936,793.6,-0.13083083698258485,-0.04386273700053736,0.023781865488552923
7937,793.7,-0.1935769083449463,-0.04929210524438609,0.09853818454236406
7938,793.8000000000001,-0.26184442028830274,-0.053013634391727654,0.1806153455698373
7939,793.9000000000001,-0.3264278627821041,-0.05473390633433088,0.2671273873496423
7940,794.0,-0.3795003185491372,-0.053605835220213754,0.35423922244246087
7941,794.1,-0.4195195095633316,-0.04890551819100024,0.43675285910008316
7942,794.2,-0.4446991030670135,-0.040360675967093876,0.5086765454896905
7943,794.3000000000001,-0.45512766499802504,-0.028221802982496796,0.5639800523633771
7944,794.4000000000001,-0.4512041634763479,-0.013288479039253141,0.597488994323434
7945,794.5,-0.4339554715865189,0.00323825943475209,0.6056481473270182
7946,794.6,-0.40584343252375044,0.019867284496802876,0.5870691985633885
7947,794.7,-0.36953838547829826,0.03497621004842396,0.5428874349986695
7948,794.8000000000001,-0.3278907372383932,0.047087370943034876,0.4767479450946298
7949,794.9000000000001,-0.2850790947336466,0.05496735664958445,0.39447119111671297
7950,795.0,-0.24313583252694096,0.057821946163852396,0.30354715223885237
7951,795.1,-0.20331139899646597,0.05557104178371368,0.21217477999303014
7952,795.2,-0.16808039805638908,0.048724387229744065,0.1281787625623061
7953,795.3000000000001,-0.13993022749732612,0.038204127216220296,0.0582187056958308
7954,795.4000000000001,-0.12225834598854425,0.025113193287826633,0.007296195288306963
7955,795.5,-0.11781688015448319,0.01054056097682379,-0.02135501341255438
7956,795.6,-0.12845197696330193,-0.004520674900648667,-0.026175787552365944
7957,795.7,-0.15517664738254025,-0.019231296157854762,-0.0070793163960567364
7958,795.8000000000001,-0.1981761946509308,-0.0329431589725904,0.0348284709742064
7959,795.9000000000001,-0.25448983817045046,-0.04511541577295692,0.09752217731215142
7960,796.0,-0.3168020264759716,-0.055002277743353055,0.17798845704722213
7961,796.1,-0.37554111443065097,-0.06141703469861822,0.27167658422471574
7962,796.2,-0.42637903567141966,-0.06316584504238076,0.3720268727757732
7963,796.3000000000001,-0.4651341371131045,-0.059474508756903306,0.47089343966836705
7964,796.4000000000001,-0.49017659285644416,-0.05019881418623806,0.5593553398950806
7965,796.5,-0.4995636992144596,-0.03587876317123346,0.6288288020987606
7966,796.6,-0.4923200075475114,-0.017623078984108184,0.6720607173565302
7967,796.7,-0.4688425732133564,0.0030092198429681107,0.6839487842195364
7968,796.8000000000001,-0.43120119579484895,0.024129897313507457,0.6621679748500345
7969,796.9000000000001,-0.3837076538352596,0.04365590930595311,0.6075833412267251
7970,797.0,-0.3296965778169831,0.05956204705124378,0.5244073021311713
7971,797.1,-0.2737355100876296,0.07020372602501081,0.41980181768849645
7972,797.2,-0.21702705247776913,0.07456947284918236,0.3031232835665532
7973,797.3000000000001,-0.16011333868186195,0.07266168885441181,0.18453950223449953
7974,797.4000000000001,-0.10500714869417715,0.06530453564249787,0.0735187399104336
7975,797.5,-0.055415262815119735,0.053771148712205986,-0.02220311158301548
7976,797.6,-0.013821699534627719,0.03954389956141809,-0.0971096923072162
7977,797.7,0.018812816364494098,0.02421478481168138,-0.14815705440529933
7978,797.8000000000001,0.04096656067173821,0.009284331999789824,-0.17481623914031935
7979,797.9000000000001,0.05105526985103959,-0.004108963930015212,-0.17869441804122535
7980,798.0,0.04929632778702405,-0.01523593763107666,-0.1628820445747724
7981,798.1,0.03691299308999206,-0.023698725596883668,-0.13136572983450015
7982,798.2,0.014956054261371504,-0.02941869225960821,-0.08851619963215392
7983,798.3000000000001,-0.01610067832835809,-0.032676120415818556,-0.03854417978148667
7984,798.4000000000001,-0.05496475691449905,-0.03402046272725686,0.015027036911697243
7985,798.5,-0.09905027487284837,-0.03404353279268374,0.06961870233141945
7986,798.6,-0.14641628663250258,-0.0332598073528959,0.12353811093025241
7987,798.7,-0.1956778664607694,-0.03209807289333627,0.17584907189591217
7988,798.8000000000001,-0.24448031084809121,-0.030857088647768958,0.2262172634014422
7989,798.9000000000001,-0.2892024320967126,-0.029514183947352435,0.2745435658745957
7990,799.0,-0.32613289796174116,-0.027718336696457065,0.32042505910527813
7991,799.1,-0.3539995867603299,-0.02495960974485275,0.3627237045966406
7992,799.2,-0.3734687637442364,-0.02092505229214071,0.39961044581739896
7993,799.3000000000001,-0.3849670127553099,-0.015575462923701999,0.42897827283519524
7994,799.4000000000001,-0.3888996738910556,-0.009109655239173925,0.44885310842870435
7995,799.5,-0.38588189011368923,-0.0019220892021767262,0.45774166839607
7996,799.6,-0.3768385909621281,0.005449784774411187,0.45490406026652586
7997,799.7,-0.3630320968870922,0.0123890448880835,0.4405328932659742
7998,799.8000000000001,-0.3460539255810454,0.018267927139764186,0.4158256756031662
7999,799.9000000000001,-0.3277577047622859,0.022515052837672536,0.38294790780981
8000,800.0,-0.31009903587064824,0.024678066359444452,0.3448921673067443
8001,800.1,-0.29492205858949555,0.024479296810449424,0.305241828963662
8002,800.2,-0.2834283922131961,0.021880522682102558,0.26784280270128336
8003,800.3000000000001,-0.27708151086981364,0.01708623940951934,0.23639829402656615
8004,800.4000000000001,-0.27698876394305594,0.010484850292452556,0.21413351447508638
8005,800.5,-0.28366384374458753,0.00262343799888336,0.2035209904090171
8006,800.6,-0.2969757224902037,-0.005830948713315983,0.20605593485405643
8007,800.7,-0.3158357999038677,-0.014135076729939966,0.22210181317367597
8008,800.8000000000001,-0.3381741369113779,-0.021476400304527923,0.2507735592235688
8009,800.9000000000001,-0.36207864864563266,-0.027080708049599982,0.28989730464101654
8010,801.0,-0.3854065243205689,-0.03031751201239113,0.3361654330411342
8011,801.1,-0.4058331457080906,-0.030762355472982207,0.38542012602874365
8012,801.2,-0.4208408009294564,-0.028220404429367095,0.4330075883177208
8013,801.3000000000001,-0.42881955065869076,-0.022762470823893755,0.4741642193467002
8014,801.4000000000001,-0.4289702599764832,-0.014783414978346976,0.5044975678607989
8015,801.5,-0.4211560559207419,-0.004974687464673998,0.5204911325057153
8016,801.6,-0.40600279184812343,0.0057401191542096105,0.519930693998092
8017,801.7,-0.38460741383620684,0.016301454864176952,0.502205354821077
8018,801.8000000000001,-0.3583366181684234,0.025665695607592305,0.468406139389485
8019,801.9000000000001,-0.329581159948641,0.03288925461216763,0.4212196685514788
8020,802.0,-0.3011619644791776,0.0371905382534596,0.3647234930193678
8021,802.1,-0.2752551813878137,0.03805485677540718,0.30405144771140613
8022,802.2,-0.25324158391554763,0.03537669173747986,0.2448454300574411
8023,802.3000000000001,-0.23712032387849716,0.029443832692697004,0.19258565633127803
8024,802.4000000000001,-0.22889144579344378,0.020802557764731132,0.15207310465562204
8025,802.5,-0.23044330032908616,0.010177537658099449,0.1270766266722125
8026,802.6,-0.2430994909631374,-0.0016347209943135274,0.12013853367332436
8027,802.7,-0.26663090029323205,-0.013794141669516116,0.1324947782696747
8028,802.8000000000001,-0.2991253160355017,-0.02538748158995763,0.1639807874384727
8029,802.9000000000001,-0.33610028320824337,-0.035365827690668795,0.2128758505880085
8030,803.0,-0.3737693929695016,-0.04260835300608316,0.27568769396323983
8031,803.1,-0.40904880704841273,-0.0462102293155656,0.3472752379979541
8032,803.2,-0.4379044230789968,-0.045563151502348555,0.42128857708304146
8033,803.3000000000001,-0.45773050373000157,-0.0404235123768315,0.49067134807948487
8034,803.4000000000001,-0.4669955163887245,-0.03106914092332823,0.5483876478674592
8035,803.5,-0.4643677486966914,-0.018246591820097337,0.5882363614887691
8036,803.6,-0.44951806269297817,-0.003070204795358923,0.6055164175289697
8037,803.7,-0.4237385222876797,0.013057355397373729,0.5975495347737892
8038,803.8000000000001,-0.38970564746156505,0.028523272253211645,0.5640857596434529
8039,803.9000000000001,-0.34955387756163814,0.04173799474339522,0.5074806902104142
8040,804.0,-0.30677606803580654,0.05135291744253213,0.4324489384917391
8041,804.1,-0.2647704015804861,0.05633135394084499,0.3456359722265054
8042,804.2,-0.22445634372383505,0.05624582910669133,0.25490155113802554
8043,804.3000000000001,-0.18782899896582594,0.05134809081915403,0.16822335607236485
8044,804.4000000000001,-0.15735058128035453,0.04236432338634883,0.09277321194160479
8045,804.5,-0.1359093687583097,0.03032761442019826,0.03428626288773343
8046,804.6,-0.1266178337444382,0.016334177375259374,-0.0032327286248188267
8047,804.7,-0.13172562789473266,0.0014173895546524594,-0.017492981258977514
8048,804.8000000000001,-0.15261988249774816,-0.013518456352151757,-0.007761384582586209
8049,804.9000000000001,-0.18988218727337114,-0.027744794969760782,0.025384198541742564
8050,805.0,-0.24162696294431335,-0.040671677314217156,0.08033225716350775
8051,805.1,-0.30187801833543937,-0.051585649606663994,0.15446734894420797
8052,805.2,-0.3610208533267489,-0.05938389597253965,0.24374988457405938
8053,805.3000000000001,-0.4138062350707798,-0.06279510354834157,0.34214738438864584
8054,805.4000000000001,-0.4557785623869746,-0.06091977992846803,0.44186614432942456
8055,805.5,-0.48480070110207457,-0.05340493066864502,0.5340693787721446
8056,805.6,-0.4988339088886575,-0.04060591228977418,0.6099331354388731
8057,805.7,-0.4965702801451377,-0.02347102693249295,0.6616873461165395
8058,805.8000000000001,-0.4778138272404072,-0.003434306192162582,0.6834859072525606
8059,805.9000000000001,-0.44414206782980853,0.01770180467364169,0.6720873791364168
8060,806.0,-0.3992248187356709,0.03790531793882572,0.6273342435933541
8061,806.1,-0.34686676058000976,0.05508446909222913,0.5524117805210669
8062,806.2,-0.2911540039853578,0.06747078938191232,0.45362671608776145
8063,806.3000000000001,-0.23483554542537532,0.07380020019806412,0.3397558377979488
8064,806.4000000000001,-0.17796046964399512,0.07376360696697433,0.22087678103657393
8065,806.5,-0.12202224367361145,0.06796074405207919,0.10679906995478738
8066,806.6,-0.07057876958267474,0.05756583291264073,0.005855933238823093
8067,806.7,-0.026578364457840363,0.044004992395999865,-0.07572122504758659
8068,806.8000000000001,0.00863637606480072,0.028840952165024598,-0.13410433488727025
8069,806.9000000000001,0.03385543653637729,0.01362998389198247,-0.1679929954636832
8070,807.0,0.047393939593472934,-0.0003587670718881233,-0.1783806034800361
8071,807.1,0.04877115192791021,-0.012276627519961843,-0.1679552932076977
8072,807.2,0.0390009365108292,-0.02162894300443733,-0.14046926153640518
8073,807.3000000000001,0.019198313314566017,-0.0282425789638928,-0.10021024311994908
8074,807.4000000000001,-0.010191049197838746,-0.03230572454800547,-0.051458679049530685
8075,807.5,-0.04812888106990263,-0.034310793545021895,0.002068937255098268
8076,807.6,-0.09211704522050898,-0.034842511625145345,0.057551853211087106
8077,807.7,-0.14001108871412746,-0.03441979147790814,0.11305713611703512
8078,807.8000000000001,-0.19023726981642555,-0.033481914251480345,0.16742085422082797
8079,807.9000000000001,-0.24056131923470675,-0.03235392348731052,0.22010553625580306
8080,808.0,-0.28710820609091753,-0.03104732794510538,0.2708645640014767
8081,808.1,-0.3257866637624566,-0.029224634344603814,0.31918637099628044
8082,808.2,-0.35503525362941335,-0.026363011774722167,0.3638242125883665
8083,808.3000000000001,-0.3754885833354751,-0.022135323364078356,0.4028142625495802
8084,808.4000000000001,-0.38756462347938186,-0.016502245456866786,0.4339032354408062
8085,808.5,-0.3916597532312322,-0.009675194126275042,0.4549809982598122
8086,808.6,-0.38841927924516817,-0.0020720628283800347,0.46444712661979576
8087,808.7,-0.37882187353561325,0.0057353377058496635,0.46150120091291447
8088,808.8000000000001,-0.36418230955257647,0.013091689576197291,0.4463344097608424
8089,808.9000000000001,-0.34617786160641795,0.01933061517500506,0.4202048343164436
8090,809.0,-0.32676803577110214,0.023845281783576318,0.38539827373727553
8091,809.1,-0.3080242115544236,0.02615464066986399,0.34507941507101864
8092,809.2,-0.29183160991897505,0.025964177913804124,0.3030414642327912
8093,809.3000000000001,-0.27946235007696124,0.023240841595168423,0.2633490264304819
8094,809.4000000000001,-0.27247291733790924,0.01819904281778571,0.22991119606966104
8095,809.5,-0.2719318955456622,0.011259849034975176,0.2061264455905864
8096,809.6,-0.2787226649666647,0.002994032669458516,0.19458888534908683
8097,809.7,-0.2926243888717811,-0.005918164473581712,0.19689229758975477
8098,809.8000000000001,-0.31256185450569074,-0.014700695215737638,0.21345917340136275
8099,809.9000000000001,-0.33625884989389976,-0.02250729986724636,0.24341332717311762
8100,810.0,-0.36165268842859166,-0.028512279097902733,0.28451898502351425
8101,810.1,-0.3864968777969345,-0.032038560819013184,0.3333267342641267
8102,810.2,-0.40831345036618694,-0.032624801799208396,0.38547004445426497
8103,810.3000000000001,-0.42439098713338935,-0.030046732592057524,0.4360335408699848
8104,810.4000000000001,-0.4330795864463939,-0.024365713895987823,0.4799583312214721
8105,810.5,-0.4335002165680813,-0.015990046122819755,0.5125610043779296
8106,810.6,-0.42547711991890946,-0.005643782687976357,0.5300710170489279
8107,810.7,-0.40963760640624,0.005700518520070116,0.5300860127567409
8108,810.8000000000001,-0.38722303670229596,0.01691911690720222,0.5118967614001425
8109,810.9000000000001,-0.35960447451969685,0.026896322148925633,0.47660885015711774
8110,811.0,-0.3292504824963624,0.03462935004777485,0.4270283836458098
8111,811.1,-0.2991451899287476,0.03928563291447488,0.3674404923655385
8112,811.2,-0.2714796230113166,0.04031813251741846,0.303255949803945
8113,811.3000000000001,-0.24759397926537224,0.03762370086749817,0.24041852650371745
8114,811.4000000000001,-0.22964584098627225,0.031509562243749525,0.18468900773925592
8115,811.5,-0.21968522439392943,0.022565128755596332,0.14109991591095392
